MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
 , , , , ,4.34671,0.048258,0.053058,5.1582, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35048,0.030126,0.111475,5.21664, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31352,0.028911,0.09857,5.17219, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35284,0.016431,0.076691,5.18262, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32662,0.03675,0.083254,5.16801, , , , , , , , , , , , , , , , , ,
 , , , , ,4.46775,0.009957,0.053117,5.27855, , , , , , , , , , , , , , , , , ,
 , , , , ,4.29917,0.013093,0.13005,5.18365, , , , , , , , , , , , , , , , , ,
 , , , , ,4.26342,0.006452,0.082294,5.2745, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38278,0.014866,0.055315,5.19139, , , , , , , , , , , , , , , , , ,
 , , , , ,4.26523,0.006621,0.050428,5.07588, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33232,0.021303,0.067865,5.1528, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33249,0.025285,0.049858,5.13729, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33399,0.018056,0.063846,5.1517, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32018,0.014936,0.066117,5.1469, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37605,0.022953,0.054292,5.19283, , , , , , , , , , , , , , , , , ,
 , , , , ,4.40616,0.023041,0.150282,5.31081, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37397,0.021427,0.063326,5.19326, , , , , , , , , , , , , , , , , ,
 , , , , ,4.39797,0.02141,0.050603,5.21021, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,16,0,8516500,7.29066,0.000419,0.000835,8.21486, ,4.30227,0.000391,0.000635,8.21486,26.802897, ,7.29066,0.00044,0.00092,8.21486,18.517955, ,4.471211,0.000414,0.00078,5.220406,21.830822
 , , , , ,4.32094,0.000423,0.00089,5.05636, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32676,0.00044,0.00092,5.06596, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34671,0.00041,0.000729,5.0813, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31956,0.000414,0.000692,5.06214, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30751,0.000399,0.000809,5.04273, , , , , , , , , , , , , , , , , ,
 , , , , ,4.41827,0.000411,0.000827,5.15399, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3114,0.000425,0.000792,5.05023, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32432,0.000407,0.000746,5.06258, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31803,0.000406,0.000844,5.05892, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34423,0.000427,0.000774,5.0801, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33738,0.000408,0.000746,5.07892, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30418,0.00042,0.000737,5.04903, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30913,0.000416,0.000758,5.05793, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30712,0.000422,0.000829,5.05126, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31615,0.0004,0.000747,5.06, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37178,0.00042,0.000763,5.12021, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32549,0.000422,0.000731,5.06865, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35719,0.000401,0.0008,5.09499, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33635,0.000391,0.000783,5.07437, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30227,0.000408,0.000635,5.04399, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,16,0,8516500,4.32493,0.003657,0.004024,5.06943, ,4.30186,0.00364,0.003908,5.06943,4.358271, ,4.45077,0.003676,0.017591,5.19683,0.968287, ,4.33202,0.00366,0.004744,5.077251,3.590224
 , , , , ,4.31381,0.003648,0.00409,5.05963, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38773,0.003665,0.004064,5.12964, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34072,0.003672,0.004248,5.08867, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30307,0.00366,0.003908,5.05126, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31033,0.003667,0.004051,5.06367, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35921,0.00366,0.003951,5.09883, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31096,0.003658,0.003957,5.05468, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30942,0.003669,0.003948,5.05367, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37009,0.003652,0.003981,5.10891, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30945,0.003663,0.003962,5.05454, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31536,0.003653,0.017591,5.07048, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3183,0.00367,0.004106,5.06108, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31482,0.003651,0.004093,5.06679, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35471,0.003661,0.003998,5.10057, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33361,0.003659,0.00403,5.0722, , , , , , , , , , , , , , , , , ,
 , , , , ,4.45077,0.003647,0.004212,5.19683, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33004,0.003661,0.004021,5.07454, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30186,0.00364,0.003941,5.04563, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30212,0.003676,0.005526,5.04499, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3111,0.003664,0.003927,5.05623, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,16,0,8516500,4.31359,0.003519,0.034656,5.08792, ,4.30099,0.001633,0.021238,5.08792,0.801992, ,4.46512,0.025626,0.090149,5.23006,0.188942, ,4.348745,0.007604,0.034561,5.123403,0.492837
 , , , , ,4.3968,0.001749,0.028443,5.16192, , , , , , , , , , , , , , , , , ,
 , , , , ,4.46512,0.003669,0.025786,5.23006, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3226,0.00601,0.04856,5.11384, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38718,0.006854,0.041984,5.1693, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38247,0.005156,0.038769,5.16222, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31665,0.012711,0.024889,5.07779, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33901,0.014566,0.033107,5.1094, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36518,0.005172,0.028463,5.12949, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3584,0.001789,0.031254,5.14323, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3206,0.009531,0.027078,5.08756, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36097,0.001633,0.027082,5.13171, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31229,0.006869,0.040794,5.09399, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31766,0.006731,0.030863,5.08727, , , , , , , , , , , , , , , , , ,
 , , , , ,4.334,0.025626,0.033106,5.1079, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30099,0.009294,0.021238,5.06466, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31655,0.009877,0.090149,5.14096, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38052,0.015148,0.031549,5.15087, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34554,0.001747,0.022708,5.11021, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34482,0.006862,0.03368,5.11603, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3427,0.005172,0.031625,5.11514, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,16,0,8516500,4.363,0.006732,0.036208,5.13699, ,4.30344,0.001665,0.0287,5.13699,0.593476, ,4.49765,0.021117,0.169169,5.40618,0.100686, ,4.339771,0.010488,0.047121,5.126603,0.361471
 , , , , ,4.31604,0.001772,0.040799,5.10488, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32086,0.008304,0.0287,5.09839, , , , , , , , , , , , , , , , , ,
 , , , , ,4.49765,0.01015,0.169169,5.40618, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30349,0.021117,0.033821,5.08191, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31739,0.006708,0.054675,5.10962, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36648,0.006776,0.049563,5.15745, , , , , , , , , , , , , , , , , ,
 , , , , ,4.42595,0.016188,0.03331,5.19872, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3319,0.008491,0.046102,5.11782, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3678,0.010242,0.062403,5.16431, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3308,0.010117,0.034678,5.10035, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31868,0.008416,0.035229,5.09355, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32646,0.006723,0.036519,5.09856, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33237,0.001665,0.048779,5.11601, , , , , , , , , , , , , , , , , ,
 , , , , ,4.312,0.017277,0.035876,5.08843, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32094,0.018877,0.056452,5.11674, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30842,0.008395,0.032064,5.0798, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30344,0.008437,0.02886,5.0735, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31734,0.011825,0.05496,5.11292, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31684,0.016833,0.035286,5.08666, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33734,0.015209,0.036096,5.11587, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,16,0,8516500,4.30145,0.018946,0.040865,5.08207, ,4.26758,0.005068,0.034976,5.08207,0.486997, ,4.40081,0.020255,0.11073,5.22312,0.153825, ,4.337674,0.012987,0.053889,5.131432,0.316074
 , , , , ,4.30206,0.014927,0.041043,5.08068, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3434,0.014967,0.050045,5.12758, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31293,0.014944,0.052655,5.10806, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35733,0.020255,0.044638,5.14357, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36455,0.014679,0.057349,5.17163, , , , , , , , , , , , , , , , , ,
 , , , , ,4.40081,0.008413,0.062287,5.20941, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32855,0.011692,0.054851,5.11817, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31353,0.014524,0.051448,5.09906, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37111,0.013346,0.035543,5.15154, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38708,0.014925,0.057811,5.17902, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31815,0.016538,0.050013,5.10806, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30983,0.009923,0.058295,5.10774, , , , , , , , , , , , , , , , , ,
 , , , , ,4.26758,0.006699,0.045169,5.06011, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30063,0.013249,0.065961,5.10802, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33414,0.005068,0.034976,5.115, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3746,0.011635,0.044125,5.15559, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37841,0.008284,0.11073,5.22312, , , , , , , , , , , , , , , , , ,
 , , , , ,4.29177,0.013239,0.077691,5.11112, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38084,0.014801,0.057905,5.17649, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3524,0.01167,0.038272,5.12404, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,16,0,8516500,4.37805,0.013328,0.048093,5.16567, ,4.2909,0.00168,0.041186,5.16567,0.413562, ,4.37805,0.033207,0.131227,5.23658,0.129798, ,4.332697,0.013733,0.06092,5.133314,0.279598
 , , , , ,4.32191,0.018189,0.041186,5.10573, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35345,0.033207,0.048583,5.14709, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33934,0.029293,0.045311,5.12181, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37274,0.013193,0.079254,5.18669, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37153,0.016593,0.043833,5.15373, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32085,0.010002,0.055809,5.11527, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31038,0.011556,0.041955,5.09146, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30515,0.013276,0.061337,5.10524, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31999,0.016609,0.053269,5.11356, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3252,0.006491,0.05745,5.12495, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35437,0.003488,0.053838,5.14835, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32376,0.00168,0.131227,5.19579, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31677,0.011514,0.056493,5.11235, , , , , , , , , , , , , , , , , ,
 , , , , ,4.2939,0.019806,0.068125,5.10217, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34527,0.013296,0.053009,5.13342, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32062,0.016559,0.058653,5.11345, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35292,0.00739,0.064936,5.16093, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30305,0.006476,0.048828,5.08924, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36649,0.010029,0.124924,5.23658, , , , , , , , , , , , , , , , , ,
 , , , , ,4.2909,0.016416,0.043198,5.07612, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,16,0,8516500,4.35355,0.019836,0.0917,5.18619, ,4.30372,0.008222,0.048505,5.18619,0.351163, ,4.38885,0.040369,0.136287,5.26752,0.124979, ,4.330549,0.020958,0.071793,5.141978,0.237253
 , , , , ,4.31719,0.023824,0.068297,5.1236, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31449,0.014901,0.051055,5.11319, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30682,0.022857,0.094691,5.136, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30762,0.02721,0.07394,5.11715, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32968,0.028802,0.060325,5.13085, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30824,0.022904,0.068026,5.11028, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32756,0.011558,0.057988,5.12394, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38885,0.019817,0.134592,5.26752, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3214,0.023171,0.071551,5.13595, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33186,0.018092,0.066343,5.13929, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31862,0.013259,0.082957,5.14262, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31545,0.02468,0.081847,5.1359, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32692,0.0301,0.136287,5.20527, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30372,0.019843,0.054706,5.09806, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35312,0.019733,0.05114,5.14717, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36878,0.008222,0.057323,5.1628, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30815,0.016504,0.054705,5.0993, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36484,0.019717,0.048505,5.15194, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34607,0.040369,0.051153,5.13648, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3286,0.014729,0.050512,5.11804, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,16,0,8516500,4.33337,0.027588,0.091922,5.16683, ,4.26384,0.01137,0.054919,5.16683,0.310148, ,4.41106,0.035469,0.212759,5.3461,0.080058, ,4.339153,0.02229,0.090617,5.169437,0.187967
 , , , , ,4.31315,0.019759,0.066801,5.11906, , , , , , , , , , , , , , , , , ,
 , , , , ,4.40371,0.0214,0.200409,5.34322, , , , , , , , , , , , , , , , , ,
 , , , , ,4.40561,0.019797,0.089498,5.2405, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37068,0.031079,0.07027,5.17986, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32332,0.026438,0.065186,5.12835, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31343,0.035469,0.060368,5.11064, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38805,0.016346,0.071995,5.20166, , , , , , , , , , , , , , , , , ,
 , , , , ,4.314,0.01646,0.076859,5.1322, , , , , , , , , , , , , , , , , ,
 , , , , ,4.26384,0.021435,0.06042,5.05742, , , , , , , , , , , , , , , , , ,
 , , , , ,4.41106,0.027791,0.201003,5.3461, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30379,0.021434,0.066863,5.10444, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30673,0.03064,0.107226,5.14832, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37876,0.021386,0.054919,5.17451, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30596,0.016453,0.056345,5.09857, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32781,0.027655,0.212759,5.28972, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31843,0.021286,0.064028,5.12071, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32468,0.01137,0.061898,5.13105, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3699,0.022996,0.064584,5.17733, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30435,0.019752,0.070131,5.11016, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34158,0.011558,0.089468,5.17753, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes, Processes per Node, Threads per Process, ,Best Distribution Time, Best SpMV Time, Best SpMV and Reduction Time,Best Total Time, Best GFlops, ,Worst Distribution Time, Worst SpMV Time, Worst SpMV and Reduction Worst, Worst Total Time,Worst GFlops, ,Avg Distribution Time, Avg SpMV Time, Avg SpMV and Reduction Worst, Avg Total Time, Avg Total Time, Avg GFlops, ,Performance Range, Performance Ratio (Best/Worst), ,
64,1,1, ,3.77928,0.000328,0.003551,4.793,4.796832, ,6.71536,0.000351,0.003954,7.73051,4.307857, ,4.006011,0.00034,0.00375,5.01854,4.542015, ,0.488975,1.113508, ,,
64,1,2, ,3.8122,0.000248,0.003555,4.82427,4.790849, ,3.91521,0.000307,0.003951,4.92806,4.310793, ,3.855985,0.000286,0.003762,4.868419,4.527333, ,0.480055,1.111361, ,,
64,1,3, ,3.82739,0.000283,0.003603,4.83885,4.727644, ,3.98805,0.000304,0.004,5.00053,4.258221, ,3.862839,0.000293,0.003811,4.875043,4.469038, ,0.469422,1.110239, ,,
64,1,4, ,3.76819,0.000269,0.003575,4.7802,4.764001, ,3.98108,0.000598,0.003944,4.99217,4.318293, ,3.856747,0.000295,0.003772,4.86888,4.515092, ,0.445709,1.103214, ,,
64,1,5, ,3.80742,0.000265,0.003665,4.8199,4.647592, ,3.96852,0.000282,0.004087,4.97966,4.167102, ,3.863232,0.00027,0.003795,4.875633,4.488044, ,0.48049,1.115305, ,,
64,1,6, ,3.80906,0.00026,0.00364,4.82094,4.678964, ,3.9292,0.000296,0.003943,4.94085,4.319882, ,3.85324,0.000266,0.003803,4.86608,4.478646, ,0.359082,1.083123, ,,
